,ETF,Ticker,Technical Action,Score,Market Cap
12,XLY,F,Buy,268.8221050258862,61951897600.0
30,XLY,DRI,Buy,253.073383458034,16219231232.0
45,XLY,TPR,Buy,166.30466278786827,9726305280.0
2,XLY,HD,Buy,119.51080334216856,311287939072.0
27,XLY,GPC,Buy,101.86685943076425,22277648384.0
6,XLY,SBUX,Buy,94.83781677967805,0.0
5,XLY,LOW,Buy,82.62287811032206,135416414208.0
3,XLY,MCD,Buy,73.0315926887438,192004603904.0
7,XLY,TJX,Buy,54.439591287756954,75020222464.0
37,XLY,LKQ,Buy,54.207217036872976,15737600000.0
46,XLY,BWA,Buy,45.12881060745715,9104105472.0
25,XLY,LEN,Buy,40.769985222014014,24339589120.0
20,XLY,ROST,Buy,15.614593077263564,30831575040.0
23,XLY,DHI,Buy,-21.769096730406027,25933537280.0
32,XLY,DPZ,Buy,-39.18164387199147,14190697472.0
10,XLY,DG,Buy,-46.51908343561651,54756761600.0
15,XLY,MAR,Buy,-55.10794437926781,51031269376.0
19,XLY,HLT,Buy,-84.61138413925634,36537663488.0
16,XLY,DLTR,Buy,-126.62109649681443,31201396736.0
14,XLY,AZO,Buy,-127.61225736359305,44632621056.0
38,XLY,LVS,Buy,-131.9018593507769,28978141184.0
1,XLY,TSLA,Buy,-132.9291177650959,289317257216.0
13,XLY,ORLY,Buy,-134.03086079416585,47083352064.0
26,XLY,ULTA,Buy,-138.64970117399017,22268837888.0
17,XLY,CMG,Buy,-142.46931613089703,45800493056.0
43,XLY,ETSY,Buy,-149.90491843922777,13216919552.0
0,XLY,AMZN,Buy,-161.99614899110216,66309599232.0
